datetime,humidity,pressure,temperature,wind_speed,wind_direction,latitude,longitude,weather
2017-06-10 04:00:00,40.0,1006.0,73.79600000000005,4.0,223.0,39.739151,-104.984703,clear
2017-06-10 05:00:00,32.0,1006.0,73.16600000000001,1.0,240.0,39.739151,-104.984703,clear
2017-06-10 06:00:00,28.0,1007.0,70.64600000000004,3.0,260.0,39.739151,-104.984703,clear
2017-06-10 07:00:00,26.0,1006.0,68.81000000000009,1.0,170.0,39.739151,-104.984703,clear
2017-06-10 08:00:00,29.0,1006.0,66.23600000000008,2.0,190.0,39.739151,-104.984703,clear
2017-06-10 09:00:00,29.0,1006.0,65.73200000000001,2.0,230.0,39.739151,-104.984703,clear
2017-06-10 10:00:00,29.0,1006.0,66.50600000000003,2.0,180.0,39.739151,-104.984703,clear
2017-06-10 11:00:00,36.0,1007.0,66.02000000000007,2.0,225.0,39.739151,-104.984703,clear
2017-06-10 12:00:00,22.0,1008.0,65.01200000000006,2.0,280.0,39.739151,-104.984703,clear
2017-06-10 13:00:00,62.0,1007.0,65.26400000000004,2.0,225.0,39.739151,-104.984703,clear
2017-06-10 14:00:00,55.0,1007.0,70.808,1.0,180.0,39.739151,-104.984703,clear
2017-06-10 15:00:00,33.0,1007.0,76.29800000000003,1.0,250.0,39.739151,-104.984703,clear
2017-06-10 16:00:00,16.0,1007.0,81.28399999999999,1.0,209.0,39.739151,-104.984703,clear
2017-06-10 17:00:00,15.0,1007.0,85.208,3.0,100.0,39.739151,-104.984703,clear
2017-06-10 18:00:00,11.0,1007.0,85.96400000000003,2.0,90.0,39.739151,-104.984703,clear
2017-06-10 19:00:00,19.0,1007.0,87.42200000000004,7.0,80.0,39.739151,-104.984703,clear
2017-06-10 20:00:00,20.0,1006.0,88.71800000000009,7.0,70.0,39.739151,-104.984703,clear
2017-06-10 21:00:00,17.0,1005.0,89.90600000000003,6.0,90.0,39.739151,-104.984703,clear
2017-06-10 22:00:00,17.0,1005.0,91.4,6.0,90.0,39.739151,-104.984703,clear
2017-06-10 23:00:00,18.0,1004.0,91.166,5.0,90.0,39.739151,-104.984703,clear
2017-06-11 00:00:00,23.0,1003.0,90.21200000000006,3.0,60.0,39.739151,-104.984703,clear
2017-06-11 01:00:00,32.0,1003.0,86.45,4.0,340.0,39.739151,-104.984703,clear
2017-06-11 02:00:00,36.0,1003.0,83.82200000000003,5.0,330.0,39.739151,-104.984703,clear
2017-06-11 03:00:00,46.0,1004.0,78.42200000000004,3.0,245.0,39.739151,-104.984703,clear
2017-06-11 04:00:00,59.0,1004.0,74.04800000000003,4.0,290.0,39.739151,-104.984703,clear
2017-06-11 05:00:00,46.0,1005.0,72.03200000000001,3.0,310.0,39.739151,-104.984703,clear
2017-06-11 06:00:00,46.0,1006.0,69.33200000000002,4.0,248.0,39.739151,-104.984703,clear
2017-06-11 07:00:00,45.0,1007.0,65.71400000000003,1.0,260.0,39.739151,-104.984703,clear
2017-06-11 08:00:00,39.0,1006.0,64.67000000000006,2.0,220.0,39.739151,-104.984703,clear
2017-06-11 09:00:00,21.0,1006.0,62.65400000000005,4.0,260.0,39.739151,-104.984703,clear
2017-06-11 10:00:00,22.0,1006.0,61.86200000000006,4.0,260.0,39.739151,-104.984703,clear
2017-06-11 11:00:00,23.0,1007.0,61.12400000000001,4.0,260.0,39.739151,-104.984703,clear
2017-06-11 12:00:00,19.0,1008.0,62.38399999999999,4.0,260.0,39.739151,-104.984703,clear
2017-06-11 13:00:00,47.0,1007.0,64.45400000000005,3.0,210.0,39.739151,-104.984703,clear
2017-06-11 14:00:00,28.0,1009.0,65.984,6.0,40.0,39.739151,-104.984703,not clear
2017-06-11 15:00:00,59.0,1012.0,66.83000000000004,4.0,30.0,39.739151,-104.984703,clear
2017-06-11 16:00:00,52.0,1014.0,65.66000000000008,3.0,50.0,39.739151,-104.984703,clear
2017-06-11 17:00:00,56.0,1014.0,68.48600000000008,2.0,20.0,39.739151,-104.984703,not clear
2017-06-11 18:00:00,49.0,1014.0,70.57400000000001,3.0,20.0,39.739151,-104.984703,clear
2017-06-11 19:00:00,52.0,1014.0,71.31200000000005,3.0,350.0,39.739151,-104.984703,clear
2017-06-11 20:00:00,43.0,1013.0,72.28399999999999,2.0,50.0,39.739151,-104.984703,clear
2017-06-11 21:00:00,36.0,1013.0,73.85,1.0,70.0,39.739151,-104.984703,clear
2017-06-11 22:00:00,41.0,1013.0,76.71200000000006,2.0,130.0,39.739151,-104.984703,not clear
2017-06-11 23:00:00,38.0,1012.0,77.50400000000005,2.0,80.0,39.739151,-104.984703,not clear
2017-06-12 00:00:00,36.0,1012.0,78.27800000000006,2.0,180.0,39.739151,-104.984703,not clear
2017-06-12 01:00:00,38.0,1012.0,77.01800000000009,1.0,110.0,39.739151,-104.984703,not clear
2017-06-12 02:00:00,43.0,1012.0,74.93000000000004,1.0,110.0,39.739151,-104.984703,clear
2017-06-12 03:00:00,52.0,1012.0,71.67200000000004,3.0,9.0,39.739151,-104.984703,clear
2017-06-12 04:00:00,59.0,1013.0,68.30600000000003,3.0,9.0,39.739151,-104.984703,not clear
2017-06-12 05:00:00,68.0,1013.0,66.59600000000005,1.0,314.0,39.739151,-104.984703,clear
2017-06-12 06:00:00,52.0,1015.0,65.642,1.0,314.0,39.739151,-104.984703,not clear
2017-06-12 07:00:00,68.0,1014.0,64.65200000000007,1.0,314.0,39.739151,-104.984703,not clear
2017-06-12 08:00:00,56.0,1014.0,64.61600000000001,2.0,304.0,39.739151,-104.984703,not clear
2017-06-12 09:00:00,67.0,1014.0,62.312000000000054,2.0,280.0,39.739151,-104.984703,clear
2017-06-12 10:00:00,68.0,1013.0,62.024000000000015,3.0,320.0,39.739151,-104.984703,clear
2017-06-12 11:00:00,63.0,1013.0,60.47600000000009,2.0,310.0,39.739151,-104.984703,clear
2017-06-12 12:00:00,77.0,1014.0,59.70200000000008,1.0,290.0,39.739151,-104.984703,clear
2017-06-12 13:00:00,87.0,1013.0,59.72000000000006,1.0,287.0,39.739151,-104.984703,clear
2017-06-12 14:00:00,77.0,1013.0,64.292,0.0,8.0,39.739151,-104.984703,not clear
2017-06-12 15:00:00,68.0,1013.0,68.54000000000002,0.0,8.0,39.739151,-104.984703,clear
2017-06-12 16:00:00,68.0,1013.0,70.808,0.0,8.0,39.739151,-104.984703,not clear
2017-06-12 17:00:00,53.0,1012.0,73.958,3.0,143.0,39.739151,-104.984703,not clear
2017-06-12 18:00:00,41.0,1011.0,77.28800000000004,2.0,110.0,39.739151,-104.984703,clear
2017-06-12 19:00:00,39.0,1010.0,81.37400000000001,5.0,80.0,39.739151,-104.984703,not clear
2017-06-12 20:00:00,39.0,1008.0,84.21800000000009,7.0,80.0,39.739151,-104.984703,not clear
2017-06-12 21:00:00,33.0,1006.0,87.89000000000001,4.0,60.0,39.739151,-104.984703,not clear
2017-06-12 22:00:00,18.0,1004.0,90.17600000000007,3.0,190.0,39.739151,-104.984703,not clear
2017-06-12 23:00:00,17.0,1004.0,88.50200000000008,3.0,220.0,39.739151,-104.984703,clear
2017-06-13 00:00:00,7.0,1003.0,89.18600000000006,7.0,190.0,39.739151,-104.984703,clear
2017-06-13 01:00:00,7.0,1002.0,88.17800000000007,8.0,190.0,39.739151,-104.984703,clear
2017-06-13 02:00:00,6.0,1002.0,86.28800000000004,6.0,190.0,39.739151,-104.984703,clear
2017-06-13 03:00:00,13.0,1003.0,81.23000000000005,3.0,200.0,39.739151,-104.984703,clear
2017-06-13 04:00:00,11.0,1004.0,76.208,2.0,210.0,39.739151,-104.984703,clear
2017-06-13 05:00:00,19.0,1005.0,70.32200000000003,5.0,216.0,39.739151,-104.984703,clear
2017-06-13 06:00:00,16.0,1007.0,66.74000000000002,3.0,260.0,39.739151,-104.984703,clear
2017-06-13 07:00:00,20.0,1008.0,65.42600000000009,2.0,280.0,39.739151,-104.984703,clear
2017-06-13 08:00:00,48.0,1009.0,60.56600000000001,5.0,50.0,39.739151,-104.984703,clear
2017-06-13 09:00:00,43.0,1010.0,55.958000000000006,3.0,30.0,39.739151,-104.984703,clear
2017-06-13 10:00:00,24.0,1011.0,53.63600000000007,4.0,220.0,39.739151,-104.984703,clear
2017-06-13 11:00:00,50.0,1012.0,51.8,3.0,110.0,39.739151,-104.984703,clear
2017-06-13 12:00:00,53.0,1013.0,50.504000000000055,1.0,220.0,39.739151,-104.984703,clear
2017-06-13 13:00:00,57.0,1013.0,50.70200000000008,3.0,225.0,39.739151,-104.984703,clear
2017-06-13 14:00:00,38.0,1012.0,56.08399999999999,1.0,287.0,39.739151,-104.984703,clear
2017-06-13 15:00:00,29.0,1012.0,60.22400000000001,1.0,240.0,39.739151,-104.984703,clear
2017-06-13 16:00:00,27.0,1011.0,63.42800000000007,2.0,120.0,39.739151,-104.984703,clear
2017-06-13 17:00:00,22.0,1011.0,66.39800000000002,3.0,90.0,39.739151,-104.984703,clear
2017-06-13 18:00:00,22.0,1010.0,70.07000000000006,3.0,130.0,39.739151,-104.984703,clear
2017-06-13 19:00:00,20.0,1010.0,72.35600000000002,3.0,256.0,39.739151,-104.984703,clear
2017-06-13 20:00:00,20.0,1009.0,75.48800000000004,3.0,20.0,39.739151,-104.984703,clear
2017-06-13 21:00:00,16.0,1009.0,78.85400000000006,3.0,340.0,39.739151,-104.984703,clear
2017-06-13 22:00:00,11.0,1009.0,79.32200000000003,3.0,340.0,39.739151,-104.984703,clear
2017-06-13 23:00:00,14.0,1009.0,79.37600000000009,4.0,20.0,39.739151,-104.984703,clear
2017-06-14 00:00:00,14.0,1009.0,77.32400000000001,6.0,270.0,39.739151,-104.984703,clear
2017-06-14 01:00:00,13.0,1009.0,75.50600000000003,11.0,280.0,39.739151,-104.984703,clear
2017-06-14 02:00:00,13.0,1011.0,74.13800000000005,8.0,280.0,39.739151,-104.984703,clear
2017-06-14 03:00:00,16.0,1012.0,71.07800000000006,4.0,270.0,39.739151,-104.984703,clear
2017-06-14 04:00:00,19.0,1013.0,68.03600000000007,2.0,300.0,39.739151,-104.984703,clear
2017-06-14 05:00:00,14.0,1013.0,67.06400000000004,3.0,220.0,39.739151,-104.984703,clear
2017-06-14 06:00:00,19.0,1015.0,65.408,9.0,260.0,39.739151,-104.984703,clear
2017-06-14 07:00:00,27.0,1016.0,64.13000000000004,5.0,260.0,39.739151,-104.984703,clear
2017-06-14 08:00:00,23.0,1016.0,63.62600000000009,6.0,260.0,39.739151,-104.984703,clear
2017-06-14 09:00:00,31.0,1016.0,60.02600000000009,3.0,270.0,39.739151,-104.984703,clear
2017-06-14 10:00:00,31.0,1016.0,60.02600000000009,5.0,270.0,39.739151,-104.984703,clear
2017-06-14 11:00:00,38.0,1017.0,57.41600000000001,2.0,280.0,39.739151,-104.984703,clear
2017-06-14 12:00:00,33.0,1017.0,54.55400000000005,3.0,250.0,39.739151,-104.984703,clear
2017-06-14 13:00:00,38.0,1017.0,57.110000000000085,2.0,229.0,39.739151,-104.984703,clear
2017-06-14 14:00:00,34.0,1017.0,62.294000000000075,1.0,194.0,39.739151,-104.984703,clear
2017-06-14 15:00:00,21.0,1017.0,67.94600000000005,4.0,250.0,39.739151,-104.984703,clear
2017-06-14 16:00:00,19.0,1016.0,72.06800000000008,3.0,250.0,39.739151,-104.984703,clear
2017-06-14 17:00:00,17.0,1016.0,75.434,2.0,290.0,39.739151,-104.984703,clear
2017-06-14 18:00:00,14.0,1015.0,78.74600000000005,4.0,260.0,39.739151,-104.984703,clear
2017-06-14 19:00:00,13.0,1015.0,81.158,5.0,320.0,39.739151,-104.984703,clear
2017-06-14 20:00:00,13.0,1014.0,81.734,2.0,60.0,39.739151,-104.984703,clear
2017-06-14 21:00:00,12.0,1014.0,84.14600000000004,5.0,120.0,39.739151,-104.984703,not clear
2017-06-14 22:00:00,13.0,1014.0,85.15400000000005,3.0,110.0,39.739151,-104.984703,clear
2017-06-14 23:00:00,12.0,1014.0,85.71200000000006,2.0,110.0,39.739151,-104.984703,clear
2017-06-15 00:00:00,15.0,1016.0,84.45200000000008,1.0,60.0,39.739151,-104.984703,clear
2017-06-15 01:00:00,24.0,1016.0,83.67800000000007,6.0,40.0,39.739151,-104.984703,clear
2017-06-15 02:00:00,36.0,1017.0,79.82600000000009,4.0,60.0,39.739151,-104.984703,clear
2017-06-15 03:00:00,25.0,1017.0,74.192,4.0,60.0,39.739151,-104.984703,not clear
2017-06-15 04:00:00,23.0,1019.0,70.808,3.0,320.0,39.739151,-104.984703,clear
2017-06-15 05:00:00,56.0,1020.0,67.98200000000001,1.0,285.0,39.739151,-104.984703,clear
2017-06-15 06:00:00,31.0,1020.0,64.67000000000006,2.0,280.0,39.739151,-104.984703,clear
2017-06-15 07:00:00,31.0,1020.0,61.57400000000001,3.0,280.0,39.739151,-104.984703,clear
2017-06-15 08:00:00,58.0,1019.0,59.48600000000007,1.0,280.0,39.739151,-104.984703,clear
2017-06-15 09:00:00,31.0,1019.0,60.27800000000006,1.0,288.0,39.739151,-104.984703,clear
2017-06-15 10:00:00,36.0,1019.0,58.24400000000007,1.0,280.0,39.739151,-104.984703,clear
2017-06-15 11:00:00,41.0,1019.0,54.64400000000008,0.0,90.0,39.739151,-104.984703,clear
2017-06-15 12:00:00,67.0,1020.0,54.33800000000005,5.0,320.0,39.739151,-104.984703,clear
2017-06-15 13:00:00,44.0,1021.0,56.66000000000008,0.0,90.0,39.739151,-104.984703,clear
2017-06-15 14:00:00,36.0,1021.0,62.79800000000002,1.0,114.0,39.739151,-104.984703,not clear
2017-06-15 15:00:00,28.0,1021.0,68.99000000000002,1.0,114.0,39.739151,-104.984703,clear
2017-06-15 16:00:00,30.0,1021.0,72.35600000000002,1.0,114.0,39.739151,-104.984703,clear
2017-06-15 17:00:00,23.0,1020.0,75.70400000000005,3.0,90.0,39.739151,-104.984703,clear
2017-06-15 18:00:00,22.0,1020.0,78.78200000000001,3.0,120.0,39.739151,-104.984703,clear
2017-06-15 19:00:00,25.0,1019.0,82.38200000000002,3.0,150.0,39.739151,-104.984703,clear
2017-06-15 20:00:00,22.0,1018.0,85.46000000000008,2.0,110.0,39.739151,-104.984703,clear
2017-06-15 21:00:00,22.0,1018.0,86.48600000000008,3.0,130.0,39.739151,-104.984703,clear
2017-06-15 22:00:00,15.0,1018.0,86.75600000000003,3.0,100.0,39.739151,-104.984703,clear
2017-06-15 23:00:00,26.0,1017.0,86.48600000000008,2.0,70.0,39.739151,-104.984703,clear
2017-06-16 00:00:00,26.0,1017.0,85.74800000000002,2.0,70.0,39.739151,-104.984703,clear
2017-06-16 01:00:00,26.0,1017.0,83.44400000000007,4.0,40.0,39.739151,-104.984703,clear
2017-06-16 02:00:00,18.0,1017.0,80.11400000000003,2.0,30.0,39.739151,-104.984703,clear
2017-06-16 03:00:00,22.0,1018.0,74.94800000000002,0.0,7.0,39.739151,-104.984703,clear
2017-06-16 04:00:00,24.0,1019.0,69.81800000000008,1.0,280.0,39.739151,-104.984703,clear
2017-06-16 05:00:00,34.0,1019.0,67.49600000000005,3.0,260.0,39.739151,-104.984703,clear
2017-06-16 06:00:00,31.0,1019.0,65.94800000000002,4.0,260.0,39.739151,-104.984703,clear
2017-06-16 07:00:00,31.0,1018.0,65.192,4.0,260.0,39.739151,-104.984703,clear
2017-06-16 08:00:00,33.0,1018.0,63.14000000000002,3.0,240.0,39.739151,-104.984703,clear
2017-06-16 09:00:00,28.0,1018.0,62.06000000000008,6.0,330.0,39.739151,-104.984703,clear
2017-06-16 10:00:00,36.0,1018.0,59.25200000000008,5.0,330.0,39.739151,-104.984703,clear
2017-06-16 11:00:00,31.0,1018.0,58.73000000000004,4.0,330.0,39.739151,-104.984703,clear
2017-06-16 12:00:00,27.0,1018.0,58.46000000000008,3.0,258.0,39.739151,-104.984703,clear
2017-06-16 13:00:00,33.0,1018.0,58.46000000000008,2.0,160.0,39.739151,-104.984703,clear
2017-06-16 14:00:00,42.0,1018.0,65.12000000000006,1.0,276.0,39.739151,-104.984703,clear
2017-06-16 15:00:00,31.0,1018.0,74.13800000000005,2.0,140.0,39.739151,-104.984703,clear
2017-06-16 16:00:00,22.0,1018.0,79.52000000000007,7.0,270.0,39.739151,-104.984703,clear
2017-06-16 17:00:00,22.0,1017.0,83.39000000000001,8.0,270.0,39.739151,-104.984703,clear
2017-06-16 18:00:00,22.0,1016.0,85.98200000000001,11.0,290.0,39.739151,-104.984703,clear
2017-06-16 19:00:00,22.0,1016.0,86.27000000000007,4.0,320.0,39.739151,-104.984703,clear
2017-06-16 20:00:00,19.0,1016.0,88.30400000000006,2.0,330.0,39.739151,-104.984703,clear
2017-06-16 21:00:00,13.0,1015.0,89.85200000000007,3.0,270.0,39.739151,-104.984703,clear
2017-06-16 22:00:00,15.0,1014.0,90.374,4.0,240.0,39.739151,-104.984703,clear
2017-06-16 23:00:00,15.0,1014.0,90.89600000000004,8.0,280.0,39.739151,-104.984703,clear
2017-06-17 00:00:00,15.0,1013.0,91.166,6.0,290.0,39.739151,-104.984703,clear
2017-06-17 01:00:00,14.0,1013.0,90.62600000000008,4.0,270.0,39.739151,-104.984703,clear
2017-06-17 02:00:00,17.0,1014.0,85.01000000000008,6.0,280.0,39.739151,-104.984703,clear
2017-06-17 03:00:00,23.0,1014.0,80.13200000000002,3.0,270.0,39.739151,-104.984703,clear
2017-06-17 04:00:00,23.0,1014.0,74.67800000000007,2.0,230.0,39.739151,-104.984703,clear
2017-06-17 05:00:00,22.0,1015.0,72.59000000000002,2.0,260.0,39.739151,-104.984703,clear
2017-06-17 06:00:00,28.0,1015.0,70.07000000000006,2.0,170.0,39.739151,-104.984703,clear
2017-06-17 07:00:00,28.0,1014.0,69.53000000000004,2.0,230.0,39.739151,-104.984703,clear
2017-06-17 08:00:00,20.0,1014.0,70.52000000000007,8.0,290.0,39.739151,-104.984703,clear
2017-06-17 09:00:00,25.0,1014.0,70.52000000000007,6.0,280.0,39.739151,-104.984703,clear
2017-06-17 10:00:00,28.0,1014.0,70.808,3.0,260.0,39.739151,-104.984703,clear
2017-06-17 11:00:00,28.0,1013.0,68.72000000000006,2.0,260.0,39.739151,-104.984703,clear
2017-06-17 12:00:00,23.0,1013.0,67.51400000000004,1.0,220.0,39.739151,-104.984703,clear
2017-06-17 13:00:00,20.0,1014.0,68.73800000000004,2.0,230.0,39.739151,-104.984703,not clear
2017-06-17 14:00:00,23.0,1014.0,70.808,1.0,220.0,39.739151,-104.984703,clear
2017-06-17 15:00:00,43.0,1015.0,70.07000000000006,4.0,10.0,39.739151,-104.984703,not clear
2017-06-17 16:00:00,49.0,1015.0,71.90600000000003,2.0,350.0,39.739151,-104.984703,clear
2017-06-17 17:00:00,40.0,1015.0,75.7760000000001,3.0,10.0,39.739151,-104.984703,clear
2017-06-17 18:00:00,33.0,1015.0,78.60200000000007,2.0,70.0,39.739151,-104.984703,clear
2017-06-17 19:00:00,31.0,1015.0,80.40200000000007,3.0,308.0,39.739151,-104.984703,clear
2017-06-17 20:00:00,38.0,1015.0,80.90600000000003,4.0,300.0,39.739151,-104.984703,clear
2017-06-17 21:00:00,36.0,1015.0,81.158,3.0,340.0,39.739151,-104.984703,clear
2017-06-17 22:00:00,38.0,1015.0,80.15,3.0,330.0,39.739151,-104.984703,clear
2017-06-17 23:00:00,56.0,1017.0,72.44600000000005,5.0,30.0,39.739151,-104.984703,not clear
2017-06-18 00:00:00,60.0,1018.0,69.83600000000007,4.0,10.0,39.739151,-104.984703,not clear
2017-06-18 01:00:00,59.0,1019.0,67.78399999999999,3.0,50.0,39.739151,-104.984703,not clear
2017-06-18 02:00:00,55.0,1020.0,65.94800000000002,3.0,40.0,39.739151,-104.984703,not clear
2017-06-18 03:00:00,55.0,1020.0,64.14800000000002,4.0,30.0,39.739151,-104.984703,not clear
2017-06-18 04:00:00,51.0,1021.0,63.35600000000003,3.0,40.0,39.739151,-104.984703,not clear
2017-06-18 05:00:00,55.0,1021.0,62.852000000000075,2.0,30.0,39.739151,-104.984703,not clear
2017-06-18 06:00:00,51.0,1022.0,61.556000000000026,2.0,50.0,39.739151,-104.984703,not clear
2017-06-18 07:00:00,51.0,1022.0,61.30400000000005,1.0,70.0,39.739151,-104.984703,not clear
2017-06-18 08:00:00,51.0,1022.0,61.03399999999999,1.0,90.0,39.739151,-104.984703,not clear
2017-06-18 09:00:00,51.0,1022.0,61.03399999999999,1.0,2.0,39.739151,-104.984703,not clear
2017-06-18 10:00:00,55.0,1022.0,60.27800000000006,1.0,2.0,39.739151,-104.984703,not clear
2017-06-18 11:00:00,51.0,1021.0,60.78200000000002,1.0,140.0,39.739151,-104.984703,not clear
2017-06-18 12:00:00,54.0,1022.0,60.02600000000009,1.0,160.0,39.739151,-104.984703,not clear
2017-06-18 13:00:00,54.0,1022.0,59.504000000000055,2.0,43.0,39.739151,-104.984703,clear
2017-06-18 14:00:00,48.0,1022.0,62.56400000000003,1.0,130.0,39.739151,-104.984703,clear
2017-06-18 15:00:00,45.0,1022.0,65.408,3.0,130.0,39.739151,-104.984703,clear
2017-06-18 16:00:00,40.0,1021.0,68.21600000000001,2.0,110.0,39.739151,-104.984703,clear
2017-06-18 17:00:00,37.0,1021.0,70.808,2.0,137.0,39.739151,-104.984703,clear
2017-06-18 18:00:00,35.0,1020.0,73.4,2.0,137.0,39.739151,-104.984703,clear
2017-06-18 19:00:00,33.0,1019.0,75.97400000000002,2.0,30.0,39.739151,-104.984703,clear
2017-06-18 20:00:00,27.0,1018.0,78.27800000000006,1.0,91.0,39.739151,-104.984703,clear
2017-06-18 21:00:00,24.0,1018.0,81.62600000000009,2.0,70.0,39.739151,-104.984703,clear
2017-06-18 22:00:00,22.0,1017.0,82.92200000000004,2.0,140.0,39.739151,-104.984703,clear
2017-06-18 23:00:00,21.0,1017.0,84.18200000000002,2.0,100.0,39.739151,-104.984703,clear
2017-06-19 00:00:00,21.0,1017.0,84.2,3.0,90.0,39.739151,-104.984703,clear
2017-06-19 01:00:00,21.0,1018.0,83.69600000000005,3.0,70.0,39.739151,-104.984703,clear
2017-06-19 02:00:00,22.0,1018.0,81.89600000000004,2.0,70.0,39.739151,-104.984703,clear
2017-06-19 03:00:00,25.0,1019.0,76.53200000000001,1.0,50.0,39.739151,-104.984703,clear
2017-06-19 04:00:00,23.0,1019.0,73.13000000000004,2.0,21.0,39.739151,-104.984703,clear
2017-06-19 05:00:00,60.0,819.0,56.7284,1.0,346.0,39.739151,-104.984703,clear
2017-06-19 06:00:00,39.0,1023.0,66.542,4.0,300.0,39.739151,-104.984703,clear
2017-06-19 07:00:00,42.0,1023.0,62.6,2.0,330.0,39.739151,-104.984703,clear
2017-06-19 08:00:00,58.0,1022.0,61.34000000000002,2.0,309.0,39.739151,-104.984703,clear
2017-06-19 09:00:00,51.0,1023.0,59.81000000000008,4.0,320.0,39.739151,-104.984703,clear
2017-06-19 10:00:00,51.0,1023.0,58.24400000000007,4.0,310.0,39.739151,-104.984703,clear
2017-06-19 11:00:00,51.0,1023.0,57.74000000000002,3.0,320.0,39.739151,-104.984703,clear
2017-06-19 12:00:00,48.0,1024.0,55.4,2.0,330.0,39.739151,-104.984703,not clear
2017-06-19 13:00:00,51.0,1025.0,56.408,3.0,350.0,39.739151,-104.984703,clear
2017-06-19 14:00:00,48.0,1026.0,62.56400000000003,1.0,30.0,39.739151,-104.984703,clear
2017-06-19 15:00:00,45.0,1026.0,65.15600000000003,1.0,44.0,39.739151,-104.984703,clear
2017-06-19 16:00:00,42.0,1026.0,68.77400000000002,1.0,44.0,39.739151,-104.984703,clear
2017-06-19 17:00:00,35.0,1026.0,72.10400000000006,2.0,90.0,39.739151,-104.984703,clear
2017-06-19 18:00:00,31.0,1025.0,74.66000000000008,3.0,170.0,39.739151,-104.984703,clear
2017-06-19 19:00:00,27.0,1025.0,78.27800000000006,3.0,70.0,39.739151,-104.984703,clear
2017-06-19 20:00:00,26.0,1024.0,79.82600000000009,3.0,30.0,39.739151,-104.984703,clear
2017-06-19 21:00:00,24.0,1024.0,81.35600000000002,2.0,140.0,39.739151,-104.984703,clear
2017-06-19 22:00:00,24.0,1024.0,82.65200000000007,3.0,106.0,39.739151,-104.984703,clear
2017-06-19 23:00:00,24.0,1023.0,83.42600000000009,3.0,90.0,39.739151,-104.984703,clear
2017-06-20 00:00:00,23.0,1023.0,84.45200000000008,2.0,30.0,39.739151,-104.984703,clear
2017-06-20 01:00:00,24.0,1023.0,83.69600000000005,4.0,20.0,39.739151,-104.984703,clear
2017-06-20 02:00:00,26.0,1023.0,81.64400000000008,4.0,30.0,39.739151,-104.984703,clear
2017-06-20 03:00:00,31.0,1024.0,76.01000000000008,3.0,30.0,39.739151,-104.984703,clear
2017-06-20 04:00:00,33.0,1024.0,69.81800000000008,3.0,330.0,39.739151,-104.984703,clear
2017-06-20 05:00:00,35.0,1024.0,68.0,3.0,340.0,39.739151,-104.984703,clear
2017-06-20 06:00:00,37.0,1023.0,65.91200000000006,3.0,300.0,39.739151,-104.984703,clear
2017-06-20 07:00:00,40.0,1023.0,66.47000000000006,5.0,300.0,39.739151,-104.984703,clear
2017-06-20 08:00:00,52.0,1023.0,65.48000000000005,1.0,170.0,39.739151,-104.984703,clear
2017-06-20 09:00:00,48.0,1023.0,62.90600000000003,2.0,280.0,39.739151,-104.984703,clear
2017-06-20 10:00:00,48.0,1022.0,62.40200000000008,1.0,203.0,39.739151,-104.984703,clear
2017-06-20 11:00:00,51.0,1022.0,60.35,1.0,235.0,39.739151,-104.984703,clear
